epoch,train_loss,train_acc,test_loss,test_acc
1,0.4971448726336161,0.8420166666666666,0.056948526626825334,0.9813
2,0.18907303193012873,0.9426166666666667,0.03836526761353016,0.9864
3,0.14932782528797786,0.9549333333333333,0.02871158421356231,0.99
4,0.12791779199441275,0.9618666666666666,0.022953517547203227,0.9921
5,0.11518843527634938,0.9657666666666667,0.024530165089759977,0.9917
6,0.10286445911327997,0.9687333333333333,0.01915442315011751,0.9935
7,0.09765572752157847,0.9708666666666667,0.02184808978463989,0.9921
8,0.09111076474984486,0.9723666666666667,0.02086383888575947,0.9924
9,0.08863667891820272,0.9736333333333334,0.020197003942757145,0.9932
10,0.08403579741120339,0.9750666666666666,0.017591759712982456,0.9942
11,0.08008254393537839,0.976,0.016656194984074682,0.9945
12,0.07747524908979733,0.9769166666666667,0.01900715400481131,0.9932
13,0.07532205303112666,0.97745,0.01693960349322879,0.9937
14,0.07369088017741839,0.9782833333333333,0.01829233991560177,0.994
15,0.07322665276328723,0.9784666666666667,0.016833301305759232,0.9935
16,0.07115817060172558,0.9789166666666667,0.018147701595549005,0.9939
17,0.06817901848951975,0.9797166666666667,0.018186829594295705,0.9934
18,0.06701702781915665,0.9802666666666666,0.01593907436839945,0.9944
19,0.065159254805247,0.9803333333333333,0.017864387370011538,0.9939
20,0.06594403362572193,0.9802333333333333,0.01605223800073145,0.9945
